0.00302661852325059,0.0019638520558658,0.0070755241470124,0.00134811238821442,0.00217342700022982,-0.0471705830352924,-0.0465406525572405,-0.0486598737106192,-0.0471569936737435,-0.0461298367317511
0.00302677660789641,0.00196404303238751,0.00707571427500397,0.00134823066977674,0.00217356212047548,-0.0471681669119519,-0.0465381994534226,-0.048657549574763,-0.0471546025810916,-0.0461273495078842
0.00302693469252802,0.001964234008895,0.00707590440299555,0.00134834895132485,0.00217369724072114,-0.0471657507886079,-0.0465357463496048,-0.0486552254388997,-0.0471522114884397,-0.0461248622840316
0.00302709277715962,0.00196442498538829,0.00707609453098712,0.00134846723287296,0.0021738323609668,-0.0471633346652638,-0.046533293245794,-0.0486529013030434,-0.0471498203957879,-0.0461223750601647
0.00302725086180544,0.00196461596191,0.00707628465897869,0.00134858551442107,0.00217396748121246,-0.0471609185419233,-0.0465308401419762,-0.0486505771671801,-0.047147429303136,-0.0461198878362978
0.00302740894643705,0.0019648069384175,0.00707647478697027,0.00134870379596919,0.00217410260147233,-0.0471585024185792,-0.0465283870381583,-0.0486482530313168,-0.0471450382104823,-0.046117400612431
0.00302756703108287,0.00196499791492499,0.00707666491496184,0.00134882207753151,0.0021742377217322,-0.0471560862952387,-0.0465259339343476,-0.0486459288954606,-0.0471426471178322,-0.0461149133885499
0.00302772511572869,0.0019651888914467,0.00707685504295341,0.00134894035907962,0.00217437284197786,-0.0471536701718911,-0.0465234808305226,-0.0486436047595973,-0.0471402560251803,-0.046112426164683
0.00302788320036029,0.0019653798679542,0.00707704517094498,0.00134905864064194,0.00217450796222352,-0.0471512540485506,-0.0465210277267118,-0.048641280623734,-0.0471378649325267,-0.0461099389408162
0.00302804128500611,0.00196557084447591,0.00707723529893656,0.00134917692219005,0.00217464308246917,-0.0471488379252065,-0.046518574622894,-0.0486389564878706,-0.0471354738398748,-0.0461074517169493
0.00302819936962351,0.00196576182096919,0.00707742542692813,0.00134929520375238,0.00217477820271483,-0.047146421801866,-0.0465161215190832,-0.0486366323520073,-0.0471330827472247,-0.0461049644930824
0.00302835745426933,0.00196595279747669,0.00707761555489128,0.00134941348530049,0.00217491332296049,-0.0471440056785219,-0.0465136684152654,-0.0486343082161511,-0.0471306916545711,-0.0461024772692014
0.00302851553891514,0.0019661437739984,0.00707780568291128,0.0013495317668486,0.00217504844320615,-0.0471415895551779,-0.0465112153114475,-0.0486319840802878,-0.0471283005619192,-0.0460999900453345
0.00302867362354675,0.00196633475050589,0.00707799581090285,0.00134965004839671,0.00217518356348023,-0.0471391734318374,-0.0465087622076368,-0.0486296599444245,-0.0471259094692673,-0.0460975028214676
0.00302883170819257,0.00196652572701339,0.007078185938866,0.00134976832994482,0.00217531868372589,-0.0471367573084933,-0.0465063091038118,-0.0486273358085612,-0.0471235183766154,-0.0460950155976008
0.00302898979282418,0.0019667167035351,0.00707837606685757,0.00134988661150715,0.00217545380397155,-0.0471343411851528,-0.0465038560000011,-0.0486250116726978,-0.0471211272839636,-0.0460925283737339
0.00302914787745578,0.0019669076800426,0.00707856619484915,0.00135000489305526,0.00217558892421721,-0.0471319250618087,-0.0465014028961832,-0.0486226875368416,-0.0471187361913117,-0.0460900411498528
0.00302930596211581,0.00196709865655009,0.00707875632286914,0.00135012317460337,0.00217572404446287,-0.0471295089384682,-0.0464989497923654,-0.0486203634009854,-0.047116345098658,-0.046087553925986
0.00302946404673321,0.00196728963305759,0.00707894645083229,0.00135024145615148,0.00217585916470853,-0.0471270928151242,-0.0464964966885475,-0.0486180392651221,-0.0471139540060079,-0.0460850667021191
0.00302962213137903,0.0019674806095793,0.00707913657885229,0.00135035973772801,0.0021759942849684,-0.0471246766917801,-0.0464940435847367,-0.0486157151292588,-0.0471115629133561,-0.0460825794782522
0.00302978021601064,0.00196767158607258,0.00707932670684386,0.00135047801927612,0.00217612940519984,-0.047122260568436,-0.0464915904809189,-0.0486133909933955,-0.0471091718207024,-0.0460800922543854
0.00302993830065645,0.00196786256259429,0.00707951683480701,0.00135059630082424,0.00217626452545971,-0.047119844445092,-0.046489137377101,-0.0486110668575392,-0.0471067807280505,-0.0460776050305185
0.00303009638528806,0.00196805353910179,0.007079706962827,0.00135071458237235,0.00217639964570537,-0.0471174283217515,-0.0464866842732832,-0.0486087427216759,-0.0471043896353986,-0.0460751178066516
0.00303025446993388,0.0019682445156235,0.00707989709079015,0.00135083286392046,0.00217653476596524,-0.0471150121984074,-0.0464842311694653,-0.0486064185858126,-0.0471019985427468,-0.0460726305827706
0.0030304125545797,0.00196843549213099,0.00708008721881015,0.00135095114548278,0.0021766698862109,-0.0471125960750669,-0.0464817780656546,-0.0486040944499493,-0.0470996074500949,-0.0460701433589179
0.00303057063921131,0.00196862646863849,0.0070802773467733,0.00135106942703089,0.00217680500645656,-0.0471101799517228,-0.0464793249618367,-0.0486017703140931,-0.047097216357443,-0.046067656135051
0.00303072872384291,0.0019688174451602,0.00708046747476487,0.001351187708579,0.00217694012670222,-0.0471077638283788,-0.046476871858026,-0.0485994461782298,-0.0470948252647911,-0.0460651689111842
0.00303088680848873,0.00196900842165348,0.00708065760275645,0.00135130599012712,0.00217707524694788,-0.0471053477050383,-0.046474418754201,-0.0485971220423664,-0.0470924341721393,-0.0460626816873173
0.00303104489313455,0.00196919939817519,0.00708084773074802,0.00135142427168944,0.00217721036720775,-0.0471029315816942,-0.0464719656503902,-0.0485947979065031,-0.0470900430794874,-0.0460601944634362
0.00303120297776616,0.00196939037468269,0.00708103785873959,0.00135154255323755,0.00217734548745341,-0.0471005154583537,-0.0464695125465795,-0.0485924737706469,-0.0470876519868337,-0.0460577072395694
