-154.285714285716,-154.285714285716,-154.285714285716,-154.285714285716,-154.285714285716,-162.000000000001,-18.944742857143,-3.60936000000003,-11.0561142857144,13.5972000000001,-80.6991428571436
-155.428571428571,-155.428571428571,-155.428571428571,-155.428571428571,-155.428571428571,-163.199999999999,-19.0850742857142,-3.63609599999999,-11.1380114285714,13.6979199999999,-81.296914285714
-156.571428571428,-156.571428571428,-156.571428571428,-156.571428571428,-156.571428571428,-164.4,-19.2254057142857,-3.66283199999999,-11.2199085714285,13.79864,-81.8946857142855
-157.714285714288,-157.714285714288,-157.714285714288,-157.714285714288,-157.714285714288,-165.600000000002,-19.3657371428574,-3.68956800000005,-11.3018057142859,13.8993600000002,-82.4924571428582
-158.857142857143,-158.857142857143,-158.857142857143,-158.857142857143,-158.857142857143,-166.8,-19.5060685714286,-3.716304,-11.3837028571429,14.00008,-83.0902285714285
-160,-160,-160,-160,-160,-168,-19.6464,-3.74304,-11.4656,14.1008,-83.6880000000001
-161.142857142855,-161.142857142855,-161.142857142855,-161.142857142855,-161.142857142855,-169.199999999998,-19.7867314285712,-3.76977599999996,-11.547497142857,14.2015199999998,-84.2857714285704
-162.285714285713,-162.285714285713,-162.285714285713,-162.285714285713,-162.285714285713,-170.399999999998,-19.9270628571427,-3.79651199999996,-11.6293942857142,14.3022399999999,-84.883542857142
-163.428571428572,-163.428571428572,-163.428571428572,-163.428571428572,-163.428571428572,-171.600000000001,-20.0673942857144,-3.82324800000002,-11.7112914285715,14.4029600000001,-85.4813142857147
-164.571428571427,-164.571428571427,-164.571428571427,-164.571428571427,-164.571428571427,-172.799999999999,-20.2077257142856,-3.84998399999997,-11.7931885714285,14.5036799999999,-86.079085714285
-165.714285714285,-165.714285714285,-165.714285714285,-165.714285714285,-165.714285714285,-173.999999999999,-20.348057142857,-3.87671999999997,-11.8750857142856,14.6043999999999,-86.6768571428566
-166.857142857144,-166.857142857144,-166.857142857144,-166.857142857144,-166.857142857144,-175.200000000001,-20.4883885714287,-3.90345600000003,-11.956982857143,14.7051200000001,-87.2746285714292
-167.999999999999,-167.999999999999,-167.999999999999,-167.999999999999,-167.999999999999,-176.399999999999,-20.6287199999999,-3.93019199999998,-12.0388799999999,14.8058399999999,-87.8723999999996
-169.142857142857,-169.142857142857,-169.142857142857,-169.142857142857,-169.142857142857,-177.599999999999,-20.7690514285714,-3.95692799999999,-12.1207771428571,14.90656,-88.4701714285711
-170.285714285716,-170.285714285716,-170.285714285716,-170.285714285716,-170.285714285716,-178.800000000002,-20.9093828571431,-3.98366400000004,-12.2026742857144,15.0072800000002,-89.0679428571438
